2026-05-20_22:58:21 combined_watchdog_start threshold_mb=24000
2026-05-21_06:56:32 used_mb=9330 total_mb=32768
2026-05-21_06:57:02 used_mb=9330 total_mb=32768
2026-05-21_06:57:32 used_mb=9330 total_mb=32768
2026-05-21_06:58:02 used_mb=9330 total_mb=32768
2026-05-21_06:58:32 used_mb=9330 total_mb=32768
2026-05-21_06:59:02 used_mb=9330 total_mb=32768
2026-05-21_06:59:32 used_mb=9330 total_mb=32768
2026-05-21_07:00:02 used_mb=9330 total_mb=32768
2026-05-21_07:00:32 used_mb=9330 total_mb=32768
2026-05-21_07:01:02 used_mb=9330 total_mb=32768
2026-05-21_07:01:32 used_mb=9330 total_mb=32768
2026-05-21_07:02:03 used_mb=9330 total_mb=32768
2026-05-21_07:02:33 used_mb=9330 total_mb=32768
2026-05-21_07:03:03 used_mb=9330 total_mb=32768
2026-05-21_07:03:33 used_mb=9330 total_mb=32768
2026-05-21_07:04:03 used_mb=9330 total_mb=32768
2026-05-21_07:04:33 used_mb=9330 total_mb=32768
2026-05-21_07:05:03 used_mb=9330 total_mb=32768
2026-05-21_07:05:33 used_mb=9330 total_mb=32768
2026-05-21_07:06:03 used_mb=9330 total_mb=32768
2026-05-21_07:06:33 used_mb=9330 total_mb=32768
2026-05-21_07:07:03 used_mb=9330 total_mb=32768
2026-05-21_07:07:33 used_mb=9330 total_mb=32768
2026-05-21_07:08:03 used_mb=9330 total_mb=32768
2026-05-21_07:08:33 used_mb=9330 total_mb=32768
2026-05-21_07:09:04 used_mb=9330 total_mb=32768
2026-05-21_07:09:34 used_mb=9330 total_mb=32768
2026-05-21_07:10:04 used_mb=9330 total_mb=32768
2026-05-21_07:10:34 used_mb=9330 total_mb=32768
2026-05-21_07:11:04 used_mb=9330 total_mb=32768
2026-05-21_07:11:34 used_mb=9330 total_mb=32768
2026-05-21_07:12:04 used_mb=9330 total_mb=32768
2026-05-21_07:12:34 used_mb=9330 total_mb=32768
2026-05-21_07:13:04 used_mb=9330 total_mb=32768
2026-05-21_07:13:34 used_mb=9330 total_mb=32768
2026-05-21_07:14:04 used_mb=9330 total_mb=32768
2026-05-21_07:14:34 used_mb=9330 total_mb=32768
2026-05-21_07:15:04 used_mb=9330 total_mb=32768
2026-05-21_07:15:35 used_mb=9330 total_mb=32768
2026-05-21_07:16:05 used_mb=9330 total_mb=32768
2026-05-21_07:16:35 used_mb=9330 total_mb=32768
2026-05-21_07:17:05 used_mb=9330 total_mb=32768
2026-05-21_07:17:35 used_mb=9330 total_mb=32768
2026-05-21_07:18:05 used_mb=9330 total_mb=32768
2026-05-21_07:18:35 used_mb=9330 total_mb=32768
2026-05-21_07:19:05 used_mb=9330 total_mb=32768
2026-05-21_07:19:35 used_mb=9330 total_mb=32768
2026-05-21_07:20:05 used_mb=9330 total_mb=32768
2026-05-21_07:20:35 used_mb=9330 total_mb=32768
2026-05-21_07:21:05 used_mb=9330 total_mb=32768
2026-05-21_07:21:35 used_mb=9330 total_mb=32768
2026-05-21_07:22:05 used_mb=9330 total_mb=32768
2026-05-21_07:22:36 used_mb=9330 total_mb=32768
2026-05-21_07:23:06 used_mb=9330 total_mb=32768
2026-05-21_07:23:36 used_mb=9330 total_mb=32768
2026-05-21_07:24:06 used_mb=9330 total_mb=32768
2026-05-21_07:24:36 used_mb=9330 total_mb=32768
2026-05-21_07:25:06 used_mb=9330 total_mb=32768
2026-05-21_07:25:36 used_mb=9330 total_mb=32768
2026-05-21_07:26:06 used_mb=9330 total_mb=32768
2026-05-21_07:26:36 used_mb=9330 total_mb=32768
2026-05-21_07:27:06 used_mb=9330 total_mb=32768
2026-05-21_07:27:36 used_mb=9330 total_mb=32768
2026-05-21_07:28:06 used_mb=9330 total_mb=32768
2026-05-21_07:28:36 used_mb=9330 total_mb=32768
2026-05-21_07:29:06 used_mb=9330 total_mb=32768
2026-05-21_07:29:37 used_mb=9330 total_mb=32768
2026-05-21_07:30:07 used_mb=9330 total_mb=32768
2026-05-21_07:30:37 used_mb=9330 total_mb=32768
2026-05-21_07:31:07 used_mb=9330 total_mb=32768
2026-05-21_07:31:37 used_mb=9330 total_mb=32768
2026-05-21_07:32:07 used_mb=9330 total_mb=32768
2026-05-21_07:32:37 used_mb=9330 total_mb=32768
2026-05-21_07:33:07 used_mb=9330 total_mb=32768
2026-05-21_07:33:37 used_mb=9330 total_mb=32768
2026-05-21_07:34:07 used_mb=9330 total_mb=32768
2026-05-21_07:34:37 used_mb=9330 total_mb=32768
2026-05-21_07:35:07 used_mb=9330 total_mb=32768
2026-05-21_07:35:37 used_mb=9330 total_mb=32768
2026-05-21_07:36:07 used_mb=9330 total_mb=32768
2026-05-21_07:36:38 used_mb=9330 total_mb=32768
2026-05-21_07:37:08 used_mb=9330 total_mb=32768
2026-05-21_07:37:38 used_mb=9330 total_mb=32768
2026-05-21_07:38:08 used_mb=9330 total_mb=32768
2026-05-21_07:38:38 used_mb=9330 total_mb=32768
2026-05-21_07:39:08 used_mb=9330 total_mb=32768
2026-05-21_07:39:38 used_mb=9330 total_mb=32768
2026-05-21_07:40:08 used_mb=9330 total_mb=32768
2026-05-21_07:40:38 used_mb=9330 total_mb=32768
2026-05-21_07:41:08 used_mb=9330 total_mb=32768
2026-05-21_07:41:38 used_mb=9330 total_mb=32768
2026-05-21_07:42:08 used_mb=9330 total_mb=32768
2026-05-21_07:42:38 used_mb=9330 total_mb=32768
2026-05-21_07:43:09 used_mb=9330 total_mb=32768
2026-05-21_07:43:39 used_mb=9330 total_mb=32768
2026-05-21_07:44:09 used_mb=9330 total_mb=32768
2026-05-21_07:44:39 used_mb=9330 total_mb=32768
2026-05-21_07:45:09 used_mb=9330 total_mb=32768
2026-05-21_07:45:39 used_mb=9330 total_mb=32768
2026-05-21_07:46:09 used_mb=9330 total_mb=32768
2026-05-21_07:46:39 used_mb=9330 total_mb=32768
2026-05-21_07:47:09 used_mb=9330 total_mb=32768
2026-05-21_07:47:39 used_mb=9330 total_mb=32768
2026-05-21_07:48:09 used_mb=9330 total_mb=32768
2026-05-21_07:48:39 used_mb=9330 total_mb=32768
2026-05-21_07:49:09 used_mb=9330 total_mb=32768
2026-05-21_07:49:39 used_mb=9330 total_mb=32768
2026-05-21_07:50:10 used_mb=9330 total_mb=32768
2026-05-21_07:50:40 used_mb=9330 total_mb=32768
2026-05-21_07:51:10 used_mb=9330 total_mb=32768
2026-05-21_07:51:40 used_mb=9330 total_mb=32768
2026-05-21_07:52:10 used_mb=9330 total_mb=32768
2026-05-21_07:52:40 used_mb=9330 total_mb=32768
2026-05-21_07:53:10 used_mb=9330 total_mb=32768
2026-05-21_07:53:40 used_mb=9330 total_mb=32768
2026-05-21_07:54:10 used_mb=9330 total_mb=32768
2026-05-21_07:54:40 used_mb=9330 total_mb=32768
2026-05-21_07:55:10 used_mb=9330 total_mb=32768
2026-05-21_07:55:40 used_mb=9330 total_mb=32768
2026-05-21_07:56:10 used_mb=9330 total_mb=32768
2026-05-21_07:56:40 used_mb=9330 total_mb=32768
2026-05-21_07:57:11 used_mb=9330 total_mb=32768
2026-05-21_07:57:41 used_mb=9330 total_mb=32768
2026-05-21_07:58:11 used_mb=9330 total_mb=32768
2026-05-21_07:58:41 used_mb=9330 total_mb=32768
2026-05-21_07:59:11 used_mb=9330 total_mb=32768
2026-05-21_07:59:41 used_mb=9330 total_mb=32768
2026-05-21_08:00:11 used_mb=9330 total_mb=32768
2026-05-21_08:00:41 used_mb=9330 total_mb=32768
2026-05-21_08:01:11 used_mb=9330 total_mb=32768
2026-05-21_08:01:41 used_mb=9330 total_mb=32768
2026-05-21_08:02:11 used_mb=9330 total_mb=32768
2026-05-21_08:02:41 used_mb=9330 total_mb=32768
2026-05-21_08:03:11 used_mb=9330 total_mb=32768
2026-05-21_08:03:41 used_mb=9330 total_mb=32768
2026-05-21_08:04:12 used_mb=0 total_mb=32768
2026-05-21_08:04:42 used_mb=0 total_mb=32768
2026-05-21_08:05:12 used_mb=0 total_mb=32768
2026-05-21_08:05:42 used_mb=0 total_mb=32768
2026-05-21_08:06:12 used_mb=0 total_mb=32768
2026-05-21_08:06:42 used_mb=0 total_mb=32768
2026-05-21_08:07:12 used_mb=0 total_mb=32768
2026-05-21_08:07:42 used_mb=0 total_mb=32768
2026-05-21_08:08:12 used_mb=0 total_mb=32768
2026-05-21_08:08:42 used_mb=0 total_mb=32768
2026-05-21_08:09:12 used_mb=0 total_mb=32768
2026-05-21_08:09:42 used_mb=0 total_mb=32768
2026-05-21_08:10:12 used_mb=0 total_mb=32768
2026-05-21_08:10:43 used_mb=0 total_mb=32768
2026-05-21_08:11:13 used_mb=0 total_mb=32768
2026-05-21_08:11:43 used_mb=0 total_mb=32768
2026-05-21_08:12:13 used_mb=0 total_mb=32768
2026-05-21_08:12:43 used_mb=0 total_mb=32768
2026-05-21_08:13:13 used_mb=0 total_mb=32768
2026-05-21_08:13:43 used_mb=0 total_mb=32768
2026-05-21_08:14:13 used_mb=0 total_mb=32768
2026-05-21_08:14:43 used_mb=0 total_mb=32768
2026-05-21_08:15:13 used_mb=0 total_mb=32768
2026-05-21_08:15:43 used_mb=0 total_mb=32768
2026-05-21_08:16:13 used_mb=0 total_mb=32768
2026-05-21_08:16:43 used_mb=0 total_mb=32768
2026-05-21_08:17:13 used_mb=0 total_mb=32768
2026-05-21_08:17:44 used_mb=0 total_mb=32768
2026-05-21_08:18:14 used_mb=0 total_mb=32768
2026-05-21_08:18:44 used_mb=0 total_mb=32768
2026-05-21_08:19:14 used_mb=0 total_mb=32768
2026-05-21_08:19:44 used_mb=0 total_mb=32768
2026-05-21_08:20:14 used_mb=0 total_mb=32768
2026-05-21_08:20:44 used_mb=0 total_mb=32768
2026-05-21_08:21:14 used_mb=0 total_mb=32768
2026-05-21_08:21:44 used_mb=0 total_mb=32768
2026-05-21_08:22:14 used_mb=0 total_mb=32768
2026-05-21_08:22:44 used_mb=0 total_mb=32768
2026-05-21_08:23:14 used_mb=0 total_mb=32768
2026-05-21_08:23:44 used_mb=0 total_mb=32768
2026-05-21_08:24:14 used_mb=0 total_mb=32768
2026-05-21_08:24:45 used_mb=0 total_mb=32768
2026-05-21_08:25:15 used_mb=0 total_mb=32768
2026-05-21_08:25:45 used_mb=0 total_mb=32768
2026-05-21_08:26:15 used_mb=0 total_mb=32768
2026-05-21_08:26:45 used_mb=0 total_mb=32768
2026-05-21_08:27:15 used_mb=0 total_mb=32768
2026-05-21_08:27:45 used_mb=0 total_mb=32768
2026-05-21_08:28:15 used_mb=0 total_mb=32768
2026-05-21_08:28:45 used_mb=0 total_mb=32768
2026-05-21_08:29:15 used_mb=0 total_mb=32768
2026-05-21_08:29:45 used_mb=0 total_mb=32768
2026-05-21_08:30:15 used_mb=0 total_mb=32768
2026-05-21_08:30:45 used_mb=0 total_mb=32768
2026-05-21_08:31:15 used_mb=0 total_mb=32768
2026-05-21_08:31:46 used_mb=0 total_mb=32768
2026-05-21_08:32:16 used_mb=0 total_mb=32768
2026-05-21_08:32:46 used_mb=0 total_mb=32768
2026-05-21_08:33:16 used_mb=0 total_mb=32768
